episode,cum_reward,agent_0,agent_1,agent_2,agent_3,agent_4,agent_5
10,-26543.07533467913,-4423.845889113187,-4423.845889113187,-4423.845889113187,-4423.845889113187,-4423.845889113187,-4423.845889113187
20,-23267.674236533923,-3877.9457060889836,-3877.9457060889836,-3877.9457060889836,-3877.9457060889836,-3877.9457060889836,-3877.9457060889836
30,-26768.492867684086,-4461.415477947348,-4461.415477947348,-4461.415477947348,-4461.415477947348,-4461.415477947348,-4461.415477947348
