episode,cum_reward,agent_0,agent_1,agent_2,agent_3,agent_4,agent_5
10,-74123.75664019516,-12353.959440032524,-12353.959440032524,-12353.959440032524,-12353.959440032524,-12353.959440032524,-12353.959440032524
20,-93523.97636938747,-15587.329394897892,-15587.329394897892,-15587.329394897892,-15587.329394897892,-15587.329394897892,-15587.329394897892
30,-108540.77733574947,-18090.129555958243,-18090.129555958243,-18090.129555958243,-18090.129555958243,-18090.129555958243,-18090.129555958243
