episode,cum_reward,agent_0,agent_1,agent_2,agent_3,agent_4,agent_5
10,-46645.75575364461,-7774.292625607435,-7774.292625607435,-7774.292625607435,-7774.292625607435,-7774.292625607435,-7774.292625607435
20,-58482.00143076462,-9747.00023846077,-9747.00023846077,-9747.00023846077,-9747.00023846077,-9747.00023846077,-9747.00023846077
30,-47278.94450394022,-7879.824083990041,-7879.824083990041,-7879.824083990041,-7879.824083990041,-7879.824083990041,-7879.824083990041
