episode,cum_reward,agent_0,agent_1,agent_2,agent_3,agent_4,agent_5
10,-1896167.2461746552,-316027.8743624425,-316027.8743624425,-316027.8743624425,-316027.8743624425,-316027.8743624425,-316027.8743624425
20,-1883121.5875817123,-313853.5979302851,-313853.5979302851,-313853.5979302851,-313853.5979302851,-313853.5979302851,-313853.5979302851
30,-1897061.236533321,-316176.87275555346,-316176.87275555346,-316176.87275555346,-316176.87275555346,-316176.87275555346,-316176.87275555346
