episode,cum_reward,agent_0,agent_1,agent_2,agent_3,agent_4,agent_5
10,-27190.4917693938,-4531.7486282323025,-4531.7486282323025,-4531.7486282323025,-4531.7486282323025,-4531.7486282323025,-4531.7486282323025
20,-40200.01653479989,-6700.002755799983,-6700.002755799983,-6700.002755799983,-6700.002755799983,-6700.002755799983,-6700.002755799983
30,-25377.040406245793,-4229.5067343743,-4229.5067343743,-4229.5067343743,-4229.5067343743,-4229.5067343743,-4229.5067343743
