episode,cum_reward,agent_0,agent_1,agent_2,agent_3,agent_4,agent_5
10,-1483762.3246187742,-247293.72076979568,-247293.72076979568,-247293.72076979568,-247293.72076979568,-247293.72076979568,-247293.72076979568
20,-1459627.2183469543,-243271.20305782565,-243271.20305782565,-243271.20305782565,-243271.20305782565,-243271.20305782565,-243271.20305782565
30,-1471565.30896889,-245260.88482814835,-245260.88482814835,-245260.88482814835,-245260.88482814835,-245260.88482814835,-245260.88482814835
