episode,cum_reward,agent_0,agent_1,agent_2,agent_3,agent_4,agent_5
10,-17086.308182767552,-2847.718030461258,-2847.718030461258,-2847.718030461258,-2847.718030461258,-2847.718030461258,-2847.718030461258
20,-42352.25416407554,-7058.709027345918,-7058.709027345918,-7058.709027345918,-7058.709027345918,-7058.709027345918,-7058.709027345918
30,-37457.586832704976,-6242.931138784167,-6242.931138784167,-6242.931138784167,-6242.931138784167,-6242.931138784167,-6242.931138784167
