episode,cum_reward,agent_0,agent_1,agent_2,agent_3,agent_4,agent_5
10,-135440.37063145376,-22573.3951052423,-22573.3951052423,-22573.3951052423,-22573.3951052423,-22573.3951052423,-22573.3951052423
20,-142441.042907827,-23740.17381797116,-23740.17381797116,-23740.17381797116,-23740.17381797116,-23740.17381797116,-23740.17381797116
