episode,cum_reward,agent_0,agent_1,agent_2,agent_3,agent_4,agent_5
10,-22339.069870236755,-3723.1783117061213,-3723.1783117061213,-3723.1783117061213,-3723.1783117061213,-3723.1783117061213,-3723.1783117061213
20,-32804.22618461611,-5467.371030769353,-5467.371030769353,-5467.371030769353,-5467.371030769353,-5467.371030769353,-5467.371030769353
30,-42013.93162714744,-7002.321937857903,-7002.321937857903,-7002.321937857903,-7002.321937857903,-7002.321937857903,-7002.321937857903
