episode,cum_reward,agent_0,agent_1,agent_2,agent_3,agent_4,agent_5
10,-1565728.0003455007,-260954.6667242501,-260954.6667242501,-260954.6667242501,-260954.6667242501,-260954.6667242501,-260954.6667242501
20,-1548000.418267717,-258000.06971128628,-258000.06971128628,-258000.06971128628,-258000.06971128628,-258000.06971128628,-258000.06971128628
30,-1558189.056328313,-259698.1760547189,-259698.1760547189,-259698.1760547189,-259698.1760547189,-259698.1760547189,-259698.1760547189
